Klasse,minimumSteigungWert,maximumSteigungWert,minimumSenkungWert,maximumSenkungWert,steigungA,steigungB,steigungC,senkungA,senkungB,senkungC,mittelA,mittelB,mittelC,gesamtA,gesamtB,gesamtC,fftAnfangMedian,fftAnfangMittel,fftAnfangPSD,fftMitteMedian,fftMitteMittel,fftMittePSD,fftEndeMedian,fftEndeMittel,fftEndePSD,fftGesamtMedian,fftGesamtMittel,fftGesamtPSD,mittelwert,signalstärke,varianz,standardabweichung,energie,kurtosis,schiefe,zeroCrossings,laenge,maximalwert,minimalwert
Finger3,175.6179875672011,477.20892753254896,66.14352065778348,506.3152292100307,50.813859356372205,-0.13253894390231602,7.945765964447891E-5,50.813859356372205,-0.13253894390231602,7.945765964447891E-5,50.813859356372205,-0.13253894390231602,7.945765964447891E-5,50.813859356372205,-0.13253894390231602,7.945765964447891E-5,0.0,0.0,0.0,0.0,0.35644051196318205,1.2176855693205312E7,1.0,0.8207178326783121,6.352037454580251E7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Finger3,115.51513743658921,293.48167784580176,66.46495801663882,271.22644639859345,74.09974618978845,46.00933774488533,-2.0880882238328695,74.09974618978845,46.00933774488533,-2.0880882238328695,74.09974618978845,46.00933774488533,-2.0880882238328695,74.09974618978845,46.00933774488533,-2.0880882238328695,1.0,0.9290589959541392,410337.8855188836,1.0,1.7871827774908737,8.286096943238306E7,0.0,0.0,0.0,2.0,3.472363294392535,2.9862586324355465E8,-437.8280639090909,5344.691326874233,62181.87292278415,249.3629341397477,1432319.5224965485,-0.9620296342863095,0.8163447485709231,2.0,22.0,19.033813,-709.2865
Finger3,77.82072076322802,309.9011344160619,189.2125581278092,327.101633431327,311.34653881278564,-5.58125696970783,0.03712338739579063,311.34653881278564,-5.58125696970783,0.03712338739579063,311.34653881278564,-5.58125696970783,0.03712338739579063,311.34653881278564,-5.58125696970783,0.03712338739579063,22.0,35.10839595634027,8.706648144759693E9,0.0,0.0,1304459.81761284,0.0,0.0,0.0,0.0,0.0,0.0,-91.40510721527777,23935.222442697974,162660.5012502755,403.311915581818,6104616.822697094,-0.271422444390657,-0.11359501250626641,9.0,144.0,747.55554,-1067.4042
Finger3,221.96855452606331,496.87549606872597,82.68359608080507,537.5710398924198,62.985838427352064,7.562348369381596,-0.04873782674416027,62.985838427352064,7.562348369381596,-0.04873782674416027,62.985838427352064,7.562348369381596,-0.04873782674416027,62.985838427352064,7.562348369381596,-0.04873782674416027,11.0,16.602697817843115,6.311850145162058E9,0.0,0.8052503409532525,5.636683966224991E7,1.0,0.8346896881028749,7.507646162737447E7,0.0,0.0,0.0,-24.838912364285697,31542.366094469464,474861.0747313714,689.1016432511037,1.3352400885546496E7,-0.30080413861178457,-0.6236164435597776,7.0,112.0,1275.5676,-1681.2195
Finger3,312.2604083823586,879.209202801964,202.04873179640427,922.9088555413871,889.7112210729597,-141.5687579185892,4.830678306831942,889.7112210729597,-141.5687579185892,4.830678306831942,889.7112210729597,-141.5687579185892,4.830678306831942,889.7112210729597,-141.5687579185892,4.830678306831942,0.0,0.0,0.0,0.0,0.3562351374150268,3.9153078296957225E7,1.0,0.8357086715739114,2.3059722071846506E8,0.0,0.0,0.0,-79.56236921212124,19280.341919960458,1623700.3403380243,1274.2450079706118,1.3290117029572435E7,-1.380474581732259,-0.15936920566888835,2.0,33.0,1768.3319,-2101.071
Finger3,123.92245970357313,583.1310971443305,138.15874317869498,699.3093645059338,261.32390556696237,17.496643170479047,-0.4143026331616966,261.32390556696237,17.496643170479047,-0.4143026331616966,0.0,0.0,0.0,261.32390556696237,17.496643170479047,-0.4143026331616966,2.0,3.577945409105932,4.1104321609806526E8,0.0,0.35437545337864945,2.462797347829826E7,1.0,0.8353300690363418,1.0417463655559851E8,0.0,0.0,0.0,-0.961044571428556,13887.107849074124,777905.9408523408,881.9897623285323,6647626.689653048,-1.266943964059209,-0.42152620721196826,1.0,35.0,1143.4387,-1503.2684
Finger3,185.8049632180225,534.2532955264642,91.78444220071137,619.6673677303401,662.6318276184466,12.16190777814063,-5.749818412433456,177.01278113244234,9.300346804980109,-0.0831253127355236,177.01278113244234,9.300346804980109,-0.0831253127355236,177.01278113244234,9.300346804980109,-0.0831253127355236,14.0,17.90137756564836,4.1835223808950987E9,1.0,0.8306205429394427,1.1057975153208254E8,0.0,0.0,0.0,14.0,17.73151238519852,1.0013755247346214E10,-124.23107754743592,28838.63048797585,669808.6547918428,818.4183861521213,1.331867392073414E7,-1.1271073315855555,-0.13360152126888553,5.0,78.0,1148.172,-1702.771
Finger3,76.61994974977162,311.586919158849,139.6126107795133,389.9715983494729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Finger3,86.13504792762393,322.33341681230246,147.5516191656715,359.31701237968133,533.3373685105066,-8.929824321980234,0.05136468269561123,533.3373685105066,-8.929824321980234,0.05136468269561123,533.3373685105066,-8.929824321980234,0.05136468269561123,533.3373685105066,-8.929824321980234,0.05136468269561123,11.0,18.545162503480334,4.848540064282043E9,0.0,0.0,0.0,1.0,0.8313905138435146,3.1658332299795736E7,23.0,36.69176270397986,7.987913511648873E9,-30.10568157462684,32629.794040128058,363676.1511772793,603.055678339305,1.2118386851236653E7,0.5686731222863131,-0.4831686228321034,8.0,134.0,1171.637,-1775.3815
Finger3,34.49566788502264,263.1203879880953,150.4102730852767,330.2563193980257,168.99833955990425,48.6321575147083,-3.4181535616325327,168.99833955990425,48.6321575147083,-3.4181535616325327,168.99833955990425,48.6321575147083,-3.4181535616325327,168.99833955990425,48.6321575147083,-3.4181535616325327,1.0,0.9841368688251055,227471.09872083852,1.0,0.9032413535165666,4.447632958701646E7,0.0,0.0,0.0,2.0,3.6693556900910522,2.40063406387462E8,-445.2692683333333,4381.286106004594,86607.46468626571,294.29146213620555,1233910.3651889553,-0.20724464418703947,1.0196787090408197,1.0,18.0,254.0863,-753.90015
Finger3,30.000237272647503,450.34687025423693,76.73840153884915,540.2818893524519,369.6050491659523,-15.524729936670496,0.07604742437248291,158.12328949872426,6.733117398347559,-0.05614642837832151,369.6050491659523,-15.524729936670496,0.07604742437248291,0.0,0.0,0.0,11.0,17.79972167575474,9.02686409910741E9,0.0,0.35462329239602347,1.3891007468839783E7,0.0,0.0,0.0,0.0,0.0,0.0,-57.8943027538983,34776.91861407222,412353.864619498,642.147852616123,1.216094319884299E7,-1.243853915106447,0.13106818982718496,7.0,118.0,1092.6819,-1216.9556
Finger3,177.335948511731,393.7311921473687,73.31992351611771,433.3778025929916,397.0010972084144,-5.960441761848685,0.031198948600712317,397.0010972084144,-5.960441761848685,0.031198948600712317,397.0010972084144,-5.960441761848685,0.031198948600712317,397.0010972084144,-5.960441761848685,0.031198948600712317,23.0,33.373484445481445,5.303002806191413E9,0.0,0.0,2296601.1292068097,0.0,0.0,0.0,0.0,0.0,0.0,-31.688843292000037,31153.09194979649,217582.16332682516,466.4570326694895,9030408.985422187,0.08042424709048301,0.07358154356322143,8.0,165.0,1022.7905,-1272.6471
Finger3,131.91716766925026,733.9593857333531,62.598803008141424,806.1920200356681,290.07080329453083,-1.1183047947257592,0.05219877377589999,290.07080329453083,-1.1183047947257592,0.05219877377589999,290.07080329453083,-1.1183047947257592,0.05219877377589999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3568927069750468,3.097454128192158E7,1.0,0.8329087510821955,1.6197104660843694E8,11.0,17.100441296804572,6.018688442736031E9,-35.83394435280903,33497.233408247004,701713.6197495327,837.6834842286988,1.5541141210211704E7,-0.9191421750853421,-0.23254283201904385,5.0,89.0,1459.5612,-1778.7048
Finger3,167.53147611107008,546.9838715908185,107.23301484396875,574.7031116458032,337.09480251699415,3.4035737833012263,-0.045494232588000116,337.09480251699415,3.4035737833012263,-0.045494232588000116,337.09480251699415,3.4035737833012263,-0.045494232588000116,337.09480251699415,3.4035737833012263,-0.045494232588000116,6.0,8.593310574612058,8.906063324609708E8,0.0,0.3335953812711989,2.9493719557710733E7,0.0,0.0,0.0,0.0,0.0,0.0,-223.05414177999998,19185.013661394816,649333.2040145166,805.8121394062741,8671085.46988628,-1.256199144735042,0.2858928418446732,3.0,50.0,1147.3663,-1336.7981
Finger3,130.45546946150375,315.91028501278635,114.03801229519563,354.9522605968013,367.8838234083414,-0.3048404595147076,-6.083735556928332,367.8838234083414,-0.3048404595147076,-6.083735556928332,367.8838234083414,-0.3048404595147076,-6.083735556928332,367.8838234083414,-0.3048404595147076,-6.083735556928332,28.0,36.92619521102248,4.1255398877543974E9,0.0,0.3538793801892982,6124639.585692314,1.0,0.8400567402743752,3.1531889285734147E7,0.0,0.0,0.0,10.721320304054103,27931.699489461585,198072.60550990535,445.05348612262924,7345946.4418149525,0.19914449881911178,-0.3771042978760123,8.0,148.0,849.37134,-1274.9634
Finger3,203.88731658657815,577.2940184568737,183.72785884708932,615.2003935797087,418.7637304541354,-4.414412615433207,0.04521317568008332,418.7637304541354,-4.414412615433207,0.04521317568008332,418.7637304541354,-4.414412615433207,0.04521317568008332,418.7637304541354,-4.414412615433207,0.04521317568008332,14.0,19.270929339837533,3.045734843256486E9,0.0,0.0,0.0,1.0,0.8316186729414881,9.800335934298524E7,10.0,17.131159892926885,2.307292944631411E9,-50.631884978703745,38442.33071862628,614118.2563567273,783.6569762062527,1.660496963447361E7,-1.2467435948924648,-0.3005279953403561,6.0,108.0,1134.0729,-1464.5966
Finger3,164.10043302949592,588.6226682836009,65.8859424581118,635.6261575898862,240.4215643826201,-2.3134865668070574,0.061470541827209235,240.4215643826201,-2.3134865668070574,0.061470541827209235,240.4215643826201,-2.3134865668070574,0.061470541827209235,240.4215643826201,-2.3134865668070574,0.061470541827209235,0.0,0.0,0.0,0.0,0.8219086570445703,2.1443838182394472E8,1.0,0.8501016119629762,1.0713511547533037E8,13.0,16.97685179634525,3.309530713653248E9,-105.62770099255323,29235.579626555966,490137.1224035366,700.0979377226707,1.1764023125085158E7,-0.921699694444897,-0.3338988704044849,6.0,94.0,980.19104,-1565.8081
