Klasse,minimumSteigungWert1,maximumSteigungWert1,minimumSenkungWert1,maximumSenkungWert1,steigungA1,steigungB1,steigungC1,senkungA1,senkungB1,senkungC1,mittelA1,mittelB1,mittelC1,gesamtA1,gesamtB1,gesamtC1,fftAnfangMedian1,fftAnfangMittel1,fftAnfangPSD1,fftMitteMedian1,fftMitteMittel1,fftMittePSD1,fftEndeMedian1,fftEndeMittel1,fftEndePSD1,fftGesamtMedian1,fftGesamtMittel1,fftGesamtPSD1,mittelwert1,signalstärke1,varianz1,standardabweichung1,energie1,kurtosis1,schiefe1,zeroCrossings1,laenge1,maximalwert1,minimalwert1,minimumSteigungWert2,maximumSteigungWert2,minimumSenkungWert2,maximumSenkungWert2,steigungA2,steigungB2,steigungC2,senkungA2,senkungB2,senkungC2,mittelA2,mittelB2,mittelC2,gesamtA2,gesamtB2,gesamtC2,fftAnfangMedian2,fftAnfangMittel2,fftAnfangPSD2,fftMitteMedian2,fftMitteMittel2,fftMittePSD2,fftEndeMedian2,fftEndeMittel2,fftEndePSD2,fftGesamtMedian2,fftGesamtMittel2,fftGesamtPSD2,mittelwert2,signalstärke2,varianz2,standardabweichung2,energie2,kurtosis2,schiefe2,zeroCrossings2,laenge2,maximalwert2,minimalwert2
Finger3,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,19.77199834498323,171.96724286668135,101.9340337416501,185.68230775830756,0.0,0.0,0.0,160.9134586272521,2.856989519506328,-0.3334295785625798,160.9134586272521,2.856989519506328,-0.3334295785625798,160.9134586272521,2.856989519506328,-0.3334295785625798,2.0,3.609787262735617,7.893776482614343E7,0.0,0.34848228293832234,954388.7303847878,1.0,0.8392972977801886,8325579.157304637,0.0,0.0,0.0,-67.87719692592593,3864.0570434988144,95128.09867149625,308.42843363006637,641708.3640188536,-1.1881464875845584,0.48759539354020326,1.0,27.0,467.08374,-456.00586
Finger3,35.91304577877188,256.3125138834049,145.22145954597076,285.2661881609683,299.1595870255702,10.475685311488633,-7.953194313055064,299.1595870255702,10.475685311488633,-7.953194313055064,299.1595870255702,10.475685311488633,-7.953194313055064,299.1595870255702,10.475685311488633,-7.953194313055064,0.0,0.7672029994132277,458116.5834272783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-364.9730140714285,2821.208028466777,68935.5351159316,262.55577524772065,670199.4782047424,-0.7234988644203115,0.7398811181762515,1.0,14.0,199.60327,-656.4148,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
Finger3,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,114.6432416449534,376.88930950060586,135.05467153683335,450.19805588196795,169.22287827281048,90.6769352668232,-8.515295706358515,169.22287827281048,90.6769352668232,-8.515295706358515,169.22287827281048,90.6769352668232,-8.515295706358515,169.22287827281048,90.6769352668232,-8.515295706358515,1.0,1.379830930931325,120136.20804346385,0.0,0.0,1780304.1858241602,0.0,0.0,0.0,0.0,0.0,0.0,442.27858399999997,3737.7561609179347,207428.85268901195,455.4435779424406,1272273.7573969772,-1.379893351200137,-0.1217355137197617,1.0,13.0,1084.1217,-334.4513
Finger3,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,77.12253212035363,340.2221083458531,105.61880197792799,427.51043982536663,150.73368915363426,90.02718329006586,-8.63860260646242,150.73368915363426,90.02718329006586,-8.63860260646242,150.73368915363426,90.02718329006586,-8.63860260646242,150.73368915363426,90.02718329006586,-8.63860260646242,3.0,2.0595116828628615,49075.41636465692,0.0,0.0,1487360.6439100814,1.0,0.8624054885135968,3.646588468740835E7,0.0,0.0,0.0,419.836184076923,3366.566562929136,164605.4575830916,405.71598142431066,1088219.105330257,-1.5637231590036893,0.25774183391748495,1.0,13.0,1055.722,-43.00232
Finger3,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,10.389972363864178,187.6221298490014,72.31225916280845,227.04066005859187,76.6806940038407,52.07427112103926,-4.294450816394711,76.6806940038407,52.07427112103926,-4.294450816394711,76.6806940038407,52.07427112103926,-4.294450816394711,76.6806940038407,52.07427112103926,-4.294450816394711,0.0,0.8139037546850418,223436.3902373915,0.0,0.3357595376970732,4112687.4656602624,0.0,0.0,0.0,0.0,0.0,0.0,282.8955069666667,2259.1412998929095,40922.20685911351,202.2923796367859,440928.5009450317,-1.732345037647947,0.03321733768359408,0.0,15.0,551.57776,6.8481445
Finger3,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,106.63217668669286,312.8008215640651,45.10342367048778,348.5196176726149,-44.05735059233166,51.46244492852691,-2.17006521091254,-44.05735059233166,51.46244492852691,-2.17006521091254,-44.05735059233166,51.46244492852691,-2.17006521091254,-44.05735059233166,51.46244492852691,-2.17006521091254,1.0,2.361263055844615,691030.1819426917,0.0,0.0,1124351.9413624364,0.0,0.0,0.0,0.0,0.0,0.0,231.59317061849998,3536.6564531788954,118962.46927116306,344.9093638496396,872807.9632845188,-1.4070652432198154,0.4346815846055119,3.0,20.0,814.42566,-210.78186
Finger3,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,7.203826366728709,183.12273553294432,95.0111401224177,233.9070457564406,105.37366232156887,45.293334947659844,-4.3728513273339935,105.37366232156887,45.293334947659844,-4.3728513273339935,105.37366232156887,45.293334947659844,-4.3728513273339935,105.37366232156887,45.293334947659844,-4.3728513273339935,0.0,0.8356541714040594,588266.2777221474,0.0,0.0,0.0,1.0,0.8570832946946277,8990682.851431677,0.0,0.0,0.0,279.3424349285714,2015.5595167062147,36117.54840455836,190.04617440127112,383571.2672107098,-1.8579708512350877,0.09587545486203854,0.0,14.0,518.54553,35.147095
Finger3,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,31.265781971441225,310.46293916214614,80.02355815990272,370.5723614731034,103.26668019413398,89.71514454488329,-8.568597837110026,103.26668019413398,89.71514454488329,-8.568597837110026,103.26668019413398,89.71514454488329,-8.568597837110026,103.26668019413398,89.71514454488329,-8.568597837110026,0.0,0.0,0.0,0.0,0.0,788799.6403958448,1.0,0.867454449399324,2.7668955819101058E7,1.0,1.6185756794065715,4.0803270078045376E7,325.7904027692308,2770.6595239357816,151548.5643225519,389.29238924303655,795274.1438875771,-1.5104175945533322,0.30545615680741744,1.0,13.0,964.682,-131.52466
Finger3,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,34.89158349955823,340.0385723269505,49.94455242534145,369.8904312755159,246.5107472907498,-3.7176175809414325,0.016222367025654202,246.5107472907498,-3.7176175809414325,0.016222367025654202,246.5107472907498,-3.7176175809414325,0.016222367025654202,246.5107472907498,-3.7176175809414325,0.016222367025654202,26.0,35.707364391834005,2.537962025465621E9,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5731450651658783,20086.668159011824,64966.93918973152,254.8861298496478,3415756.3201454952,1.9272001966983217,1.0657327601512547,23.0,211.0,908.78906,-560.44006
Finger3,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,94.13636607229476,337.2087313553449,95.51829389588737,364.85010574964105,342.1189295326418,-76.63371331549786,5.288645819509497,90.35727614409484,22.632255216850126,-0.8227202551740618,90.35727614409484,22.632255216850126,-0.8227202551740618,90.35727614409484,22.632255216850126,-0.8227202551740618,3.0,3.859804794377044,7.632081971995729E7,0.0,NaN,0.0,1.0,0.8553359215841246,3.2037802212589614E7,0.0,0.0,0.0,1.7204271583332893,4857.634684839841,192528.95639157153,438.7812169995105,1136495.6819858206,-0.8685781402544617,0.826700719325906,1.0,24.0,886.6333,-430.42603
Finger3,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,10.916975593966953,204.44612778971157,117.50818389658357,239.13469822491246,209.15119732214097,-62.64723737611004,4.462436677482877,117.95780781998315,-6.151954951952305,0.11656850344949432,117.95780781998315,-6.151954951952305,0.11656850344949432,117.95780781998315,-6.151954951952305,0.11656850344949432,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8572165674920542,1.1534861609359484E7,6.0,8.50277984641196,6.0405943607541665E7,45.930719590156265,5095.380876916335,44392.566367643056,210.69543508971202,714954.3472009519,-0.0016150400016679,0.4372879981845421,4.0,64.0,578.2654,-342.1051
Finger3,35.97822342711346,242.81712919738632,102.05563846948039,284.3853424905445,19.10005822915778,-0.02037394299679049,6.94693422490887E-6,19.10005822915778,-0.02037394299679049,6.94693422490887E-6,0.0,0.0,0.0,19.10005822915778,-0.02037394299679049,6.94693422490887E-6,0.0,0.0,0.0,0.0,0.354299430065662,3221841.4763659835,1.0,0.837976476648703,1.7637990155311856E7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
Finger3,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,61.24698136656779,235.02415000005132,93.72443409590083,288.71866731140193,236.61817398698372,-55.42087415700394,4.010632410796973,236.61817398698372,-55.42087415700394,4.010632410796973,236.61817398698372,-55.42087415700394,4.010632410796973,236.61817398698372,-55.42087415700394,4.010632410796973,7.0,8.748149787821037,3.6582588617115855E7,0.0,0.35486065387454707,3479406.636364881,1.0,0.8462779473749754,1.727574915968087E7,0.0,0.0,0.0,41.57875153067797,5956.607376446391,57950.3445737836,240.72877803408466,874016.5031398697,0.2813590662383225,1.0348033678565283,3.0,59.0,674.0387,-258.11462
Finger3,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,36.34919488719467,181.27832334793274,103.16449669565728,187.13246479592323,121.21637471069027,-4.134787712742252,0.04181783986523718,121.21637471069027,-4.134787712742252,0.04181783986523718,121.21637471069027,-4.134787712742252,0.04181783986523718,121.21637471069027,-4.134787712742252,0.04181783986523718,14.0,17.773712359867787,2.437622449514208E8,0.0,0.3771914797039627,720356.3025808147,0.0,0.0,0.0,0.0,0.0,0.0,7.464628221495326,6359.347837473649,24729.391116949937,157.25581425483108,654410.6719507023,1.3619424604201322,1.2221593179461026,9.0,107.0,510.08606,-239.68506
Finger3,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,39.51476641429697,186.61208930904772,138.20122284616855,209.04399908685707,224.02739101449453,-4.332014083862305,-4.3320159912109375,224.02739101449453,-4.332014083862305,-4.3320159912109375,224.02739101449453,-4.332014083862305,-4.3320159912109375,224.02739101449453,-4.332014083862305,-4.3320159912109375,1.0,1.8098161162821926,2.677912723821378E7,0.0,0.0,280181.0280472641,1.0,0.8343970764885748,1.051089250683994E7,0.0,0.0,0.0,-14.48881769565218,3052.1183823147094,88918.35930810432,298.1918162996837,470878.329042718,-1.2753327504491065,0.5259396005573751,1.0,23.0,506.9641,-368.3899
Finger3,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,135.8487310960097,378.1614611701034,140.85831007321218,457.62868132862013,221.92063036751415,7.900826903665234,-0.2108072051449028,221.92063036751415,7.900826903665234,-0.2108072051449028,221.92063036751415,7.900826903665234,-0.2108072051449028,221.92063036751415,7.900826903665234,-0.2108072051449028,3.0,3.926483819515038,1.8715161024106443E8,0.0,0.3544500933567149,1.0654837811505018E7,1.0,0.8358855853180136,4.5183214049622774E7,0.0,0.0,0.0,16.11999280000003,8291.022976324408,365478.17215996777,604.5479072496801,2684069.6430227915,-1.388209364473572,0.3458136643863642,1.0,30.0,1001.239,-767.4957
Finger3,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,65.32323115203872,239.0625295902899,103.30040020341059,273.6689028009623,280.98220709690213,-5.973484039306641,-5.973484039306641,280.98220709690213,-5.973484039306641,-5.973484039306641,280.98220709690213,-5.973484039306641,-5.973484039306641,280.98220709690213,-5.973484039306641,-5.973484039306641,2.0,1.691001233529291,139432.49057807156,0.0,0.0,759032.9483515009,1.0,0.8473296789391038,1.6942967265163075E7,0.0,0.0,0.0,274.01874376923075,2352.7765460496594,84501.01601526361,290.6905846691007,497432.5429096037,-1.5659702561829891,-0.28473134913418013,1.0,13.0,643.5242,-172.2107
Finger3,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,28.656773082771796,178.6782271626648,83.39974259337241,200.66688990833532,80.21369088798986,43.45684787129892,-3.5880581358274846,80.21369088798986,43.45684787129892,-3.5880581358274846,0.0,0.0,0.0,80.21369088798986,43.45684787129892,-3.5880581358274846,0.0,0.0,0.0,0.0,0.33480322047957584,3224231.0696443883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Finger3,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,115.69054584299184,257.1015785382693,95.89877167754683,298.3325678423272,95.85670026460139,57.82286200777105,-4.330484475926113,95.85670026460139,57.82286200777105,-4.330484475926113,95.85670026460139,57.82286200777105,-4.330484475926113,95.85670026460139,57.82286200777105,-4.330484475926113,1.0,0.8801511109777255,1986343.3553418587,0.0,0.3547853238093969,4134455.751320067,0.0,0.0,0.0,0.0,0.0,0.0,-385.2349810666667,3113.8092726785535,47121.137916363834,217.07403786810582,735026.2064309332,-1.6864769211488295,0.09230816388287337,0.0,15.0,-76.034546,-677.26135
Finger3,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,30.825880430416245,256.3067604794389,62.01246718503746,307.85269073591553,39.324599976991976,19.183057207637944,-0.6496372202226119,39.324599976991976,19.183057207637944,-0.6496372202226119,39.324599976991976,19.183057207637944,-0.6496372202226119,39.324599976991976,19.183057207637944,-0.6496372202226119,3.0,3.852718536345401,2.8522635592033494E7,0.0,0.0,572015.6162577796,0.0,0.0,0.0,0.0,0.0,0.0,47.94475734423077,3667.687550547385,108664.8702148357,329.6435502400065,695422.7294681049,-0.4090161035791189,0.9412025428205434,3.0,26.0,800.2258,-278.15552
Finger3,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,57.92997459753358,263.10483338155404,165.11028770867037,313.16427049049787,264.03807311414005,-47.64416680640079,1.259599139807051,264.03807311414005,-47.64416680640079,1.259599139807051,186.06296286042755,-4.574234676631313,0.037213978615057264,186.06296286042755,-4.574234676631313,0.037213978615057264,12.0,16.94176686046059,3.286957763847402E8,0.0,0.0,1129697.6111370753,1.0,0.8456244995054745,2.214635434174456E7,0.0,0.0,0.0,34.17153437709921,12992.941292988575,65092.75780629581,255.1328238512164,2130236.228262056,0.5541307000626303,1.1406393758560678,11.0,131.0,731.34155,-362.146
Finger3,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,54.03479269807006,216.73094850523373,66.66347558843599,240.8891021075232,106.13435866916393,10.732425865110713,-0.4153514746058562,106.13435866916393,10.732425865110713,-0.4153514746058562,106.13435866916393,10.732425865110713,-0.4153514746058562,106.13435866916393,10.732425865110713,-0.4153514746058562,3.0,3.93131192322147,5.177421107914673E7,0.0,0.0,493136.7199005636,0.0,0.0,0.0,0.0,0.0,0.0,3.6061211923076977,3952.714835423213,107735.40181961893,328.230714314823,682058.6832425975,-1.3235630269819756,0.3113742754236194,2.0,26.0,582.79724,-429.11682
Finger3,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,147.67740985266803,269.75570896260143,72.55210310282249,308.22301353785684,82.80611336507604,61.900304885491664,-4.393249567094109,82.80611336507604,61.900304885491664,-4.393249567094109,82.80611336507604,61.900304885491664,-4.393249567094109,82.80611336507604,61.900304885491664,-4.393249567094109,1.0,0.9629044376864585,765665.8824172311,0.0,0.0,0.0,1.0,0.8377773728304053,2.2982190980127633E7,0.0,0.0,0.0,-375.68114829333337,3282.4754036803174,65621.18915894034,256.1663310408695,806683.7686755203,-1.696347629160479,0.2635223248159525,0.0,15.0,-5.0354004,-683.1024
Finger3,76.76727392467552,223.7657567432543,102.04137237392005,252.98156864953404,260.99882827983527,-4.743263244628906,-4.743265151977539,260.99882827983527,-4.743263244628906,-4.743265151977539,260.99882827983527,-4.743263244628906,-4.743265151977539,260.99882827983527,-4.743263244628906,-4.743265151977539,0.0,0.8378259094188865,267215.94060687476,0.0,0.0,586733.1887417122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
